index,message_id,platform,message,future,past,psychological_present,factual_present,to_discrete
1110,103488,Twitter,,0,0,0,1.0,factual_present
1111,103489,Twitter,,0,0,1,0.0,psychological_present
1112,103490,Twitter,,1,0,0,0.0,future
1113,103491,Twitter,,1,0,0,0.0,future
1114,103492,Twitter,,1,0,0,0.0,future
1115,103493,Twitter,,0,1,0,0.0,past
1116,103494,Twitter,,0,1,0,0.0,past
1117,103495,Twitter,,0,1,0,0.0,past
1118,103496,Twitter,,1,0,0,0.0,future
1119,103497,Twitter,,0,1,0,0.0,past
1120,103498,Twitter,,0,0,0,1.0,factual_present
1121,103499,Twitter,,0,1,0,0.0,past
1122,103500,Twitter,,1,0,0,0.0,future
1123,103501,Twitter,,0,1,0,0.0,past
1124,103502,Twitter,,1,0,0,0.0,future
1125,103503,Twitter,,1,0,0,0.0,future
1126,103504,Twitter,,0,1,0,0.0,past
1127,103505,Twitter,,0,0,0,1.0,factual_present
1128,103506,Twitter,,0,0,0,1.0,factual_present
1129,103507,Twitter,,0,0,1,0.0,psychological_present
1130,103508,Twitter,,0,1,0,0.0,past
1131,103509,Twitter,,1,0,0,0.0,future
1132,103510,Twitter,,0,0,0,1.0,factual_present
1133,103511,Twitter,,0,0,0,1.0,factual_present
1134,103512,Twitter,,1,0,0,0.0,future
1135,103513,Twitter,,0,0,0,1.0,factual_present
1136,103514,Twitter,,1,0,0,0.0,future
1137,103515,Twitter,,0,1,0,0.0,past
1138,103516,Twitter,,0,1,0,0.0,past
1139,103517,Twitter,,1,0,0,0.0,future
1140,103518,Twitter,,0,0,0,1.0,factual_present
1141,103519,Twitter,,0,1,0,0.0,past
1142,103520,Twitter,,0,0,0,1.0,factual_present
1143,103521,Twitter,,1,0,0,0.0,future
1144,103522,Twitter,,0,0,1,0.0,psychological_present
1145,103523,Twitter,,0,1,0,0.0,past
1146,103524,Twitter,,1,0,0,0.0,future
1147,103525,Twitter,,0,0,0,1.0,factual_present
1148,103526,Twitter,,0,1,0,0.0,past
1149,103527,Twitter,,0,1,0,0.0,past
1150,103528,Twitter,,1,0,0,0.0,future
1151,103529,Twitter,,0,0,1,0.0,psychological_present
1152,103530,Twitter,,0,1,0,0.0,past
1153,103531,Twitter,,0,1,0,0.0,past
1154,103532,Twitter,,0,1,0,0.0,past
1155,103533,Twitter,,0,1,0,0.0,past
1156,103534,Twitter,,0,0,0,1.0,factual_present
1157,103535,Twitter,,0,0,0,1.0,factual_present
1158,103536,Twitter,,0,0,1,0.0,psychological_present
1159,103537,Twitter,,0,1,0,0.0,past
1160,103538,Twitter,,0,0,1,0.0,psychological_present
1161,103539,Twitter,,0,1,0,0.0,past
1162,103540,Twitter,,0,0,0,1.0,factual_present
1163,103541,Twitter,,0,1,0,0.0,past
1164,103542,Twitter,,1,0,0,0.0,future
1165,103543,Twitter,,0,0,0,1.0,factual_present
1166,103544,Twitter,,0,0,0,1.0,factual_present
1167,103545,Twitter,,0,0,1,0.0,psychological_present
1168,103546,Twitter,,0,0,1,0.0,psychological_present
1169,103547,Twitter,,1,0,0,0.0,future
1170,103548,Twitter,,0,1,0,0.0,past
1171,103549,Twitter,,0,1,0,0.0,past
1172,103550,Twitter,,1,0,0,0.0,future
1173,103551,Twitter,,1,0,0,0.0,future
1174,103552,Twitter,,1,0,0,0.0,future
1175,103553,Twitter,,0,0,1,0.0,psychological_present
1176,103554,Twitter,,0,1,0,0.0,past
1177,103555,Twitter,,0,1,0,0.0,past
1178,103556,Twitter,,0,1,0,0.0,past
1179,103557,Twitter,,0,0,0,1.0,factual_present
1180,103558,Twitter,,0,0,0,1.0,factual_present
1181,103559,Twitter,,0,1,0,0.0,past
1182,103560,Twitter,,0,0,0,1.0,factual_present
1183,103561,Twitter,,0,1,0,0.0,past
1184,103562,Twitter,,1,0,0,0.0,future
1185,103563,Twitter,,0,1,0,0.0,past
1186,103564,Twitter,,0,0,0,1.0,factual_present
1187,103565,Twitter,,0,1,0,0.0,past
1188,103566,Twitter,,0,1,0,0.0,past
1189,103567,Twitter,,0,1,0,0.0,past
1190,103568,Twitter,,0,0,0,1.0,factual_present
1191,103569,Twitter,,0,0,0,1.0,factual_present
1192,103570,Twitter,,1,0,0,0.0,future
1193,103571,Twitter,,0,1,0,0.0,past
1194,103572,Twitter,,0,0,0,1.0,factual_present
1195,103573,Twitter,,1,0,0,0.0,future
1196,103574,Twitter,,0,1,0,0.0,past
1197,103575,Twitter,,0,0,1,0.0,psychological_present
1198,103576,Twitter,,1,0,0,0.0,future
1199,103577,Twitter,,1,0,0,0.0,future
1200,103578,Twitter,,1,0,0,0.0,future
1201,103579,Twitter,,0,1,0,0.0,past
1202,103580,Twitter,,0,1,0,0.0,past
1203,103581,Twitter,,1,0,0,0.0,future
1204,103582,Twitter,,0,0,0,1.0,factual_present
1205,103583,Twitter,,0,1,0,0.0,past
1206,103584,Twitter,,0,0,0,1.0,factual_present
1207,103585,Twitter,,0,0,1,0.0,psychological_present
1208,103586,Twitter,,1,0,0,0.0,future
1209,103587,Twitter,,0,1,0,0.0,past
1210,103588,Twitter,,1,0,0,0.0,future
1211,103589,Twitter,,0,1,0,0.0,past
1212,103590,Twitter,,0,0,0,1.0,factual_present
1213,103591,Twitter,,1,0,0,0.0,future
1214,103592,Twitter,,0,0,0,1.0,factual_present
1215,103593,Twitter,,0,0,1,0.0,psychological_present
1216,103594,Twitter,,0,0,0,1.0,factual_present
1217,103595,Twitter,,1,0,0,0.0,future
1218,103596,Twitter,,0,0,0,1.0,factual_present
1219,103597,Twitter,,1,0,0,0.0,future
1220,103598,Twitter,,0,1,0,0.0,past
1221,103599,Twitter,,0,1,0,0.0,past
1222,103600,Twitter,,0,1,0,0.0,past
1223,103601,Twitter,,0,1,0,0.0,past
1224,103602,Twitter,,0,0,0,1.0,factual_present
1225,103603,Twitter,,0,1,0,0.0,past
1226,103604,Twitter,,0,0,1,0.0,psychological_present
1227,103605,Twitter,,0,0,0,1.0,factual_present
1228,103606,Twitter,,0,1,0,0.0,past
1229,103607,Twitter,,0,0,0,1.0,factual_present
1230,103608,Twitter,,0,0,0,1.0,factual_present
1231,103609,Twitter,,0,1,0,0.0,past
1232,103610,Twitter,,0,1,0,0.0,past
1233,103611,Twitter,,0,1,0,0.0,past
1234,103612,Twitter,,0,0,1,0.0,psychological_present
1235,103613,Twitter,,1,0,0,0.0,future
1236,103614,Twitter,,0,1,0,0.0,past
1237,103615,Twitter,,0,0,0,1.0,factual_present
1238,103616,Twitter,,0,1,0,0.0,past
1239,103617,Twitter,,0,0,0,1.0,factual_present
1240,103618,Twitter,,1,0,0,0.0,future
1241,103619,Twitter,,0,0,1,0.0,psychological_present
1242,103620,Twitter,,0,1,0,0.0,past
1243,103621,Twitter,,0,1,0,0.0,past
1244,103622,Twitter,,1,0,0,0.0,future
1245,103623,Twitter,,0,0,1,0.0,psychological_present
1246,103624,Twitter,,0,0,1,0.0,psychological_present
1247,103625,Twitter,,0,1,0,0.0,past
1248,103626,Twitter,,1,0,0,0.0,future
1249,103627,Twitter,,0,0,1,0.0,psychological_present
1250,103628,Twitter,,1,0,0,0.0,future
1251,103629,Twitter,,0,0,1,0.0,psychological_present
1252,103630,Twitter,,0,1,0,0.0,past
1253,103631,Twitter,,0,0,0,1.0,factual_present
1254,103632,Twitter,,0,1,0,0.0,past
1255,103633,Twitter,,1,0,0,0.0,future
1256,103634,Twitter,,1,0,0,0.0,future
1257,103635,Twitter,,0,1,0,0.0,past
1258,103636,Twitter,,1,0,0,0.0,future
1259,103637,Twitter,,0,1,0,0.0,past
1260,103638,Twitter,,0,0,0,1.0,factual_present
1261,103639,Twitter,,0,0,1,0.0,psychological_present
1262,103640,Twitter,,0,1,0,0.0,past
1263,103641,Twitter,,1,0,0,0.0,future
1264,103642,Twitter,,0,1,0,0.0,past
1265,103643,Twitter,,0,0,0,1.0,factual_present
1266,103644,Twitter,,1,0,0,0.0,future
1267,103645,Twitter,,0,0,0,1.0,factual_present
1268,103646,Twitter,,1,0,0,0.0,future
1269,103647,Twitter,,0,1,0,0.0,past
1270,103648,Twitter,,0,0,0,1.0,factual_present
1271,103649,Twitter,,0,0,0,1.0,factual_present
1272,103650,Twitter,,0,1,0,0.0,past
1273,103651,Twitter,,0,1,0,0.0,past
1274,103652,Twitter,,1,0,0,0.0,future
1275,103653,Twitter,,1,0,0,0.0,future
1276,103654,Twitter,,0,0,1,0.0,psychological_present
1277,103655,Twitter,,0,0,0,1.0,factual_present
1278,103656,Twitter,,1,0,0,0.0,future
1279,103657,Twitter,,0,0,0,1.0,factual_present
1280,103658,Twitter,,0,1,0,0.0,past
1281,103659,Twitter,,1,0,0,0.0,future
1282,103660,Twitter,,0,0,0,1.0,factual_present
1283,103661,Twitter,,0,1,0,0.0,past
1284,103662,Twitter,,0,0,0,1.0,factual_present
1285,103663,Twitter,,0,0,0,1.0,factual_present
1286,103664,Twitter,,0,1,0,0.0,past
1287,103665,Twitter,,0,0,0,1.0,factual_present
1288,103666,Twitter,,1,0,0,0.0,future
1289,103667,Twitter,,0,0,0,1.0,factual_present
1290,103668,Twitter,,0,0,0,1.0,factual_present
1291,103669,Twitter,,0,0,0,1.0,factual_present
1292,103670,Twitter,,0,1,0,0.0,past
1293,103671,Twitter,,0,0,0,1.0,factual_present
1294,103672,Twitter,,0,0,0,1.0,factual_present
1295,103673,Twitter,,0,0,1,0.0,psychological_present
1296,103674,Twitter,,0,0,0,1.0,factual_present
1297,103675,Twitter,,0,1,0,0.0,past
1298,103676,Twitter,,0,1,0,0.0,past
1299,103677,Twitter,,0,0,0,1.0,factual_present
1300,103678,Twitter,,0,1,0,0.0,past
1301,103679,Twitter,,0,1,0,0.0,past
1302,103680,Twitter,,0,0,0,1.0,factual_present
1303,103681,Twitter,,0,1,0,0.0,past
1304,103682,Twitter,,1,0,0,0.0,future
1305,103683,Twitter,,1,0,0,0.0,future
1306,103684,Twitter,,1,0,0,0.0,future
1307,103685,Twitter,,0,0,0,1.0,factual_present
1308,103686,Twitter,,1,0,0,0.0,future
1309,103687,Twitter,,0,0,0,1.0,factual_present
1310,103688,Twitter,,1,0,0,0.0,future
1311,103689,Twitter,,1,0,0,0.0,future
1312,103690,Twitter,,1,0,0,0.0,future
1313,103691,Twitter,,0,0,1,0.0,psychological_present
1314,103692,Twitter,,0,0,1,0.0,psychological_present
1315,103693,Twitter,,0,0,0,1.0,factual_present
1316,103694,Twitter,,1,0,0,0.0,future
1317,103695,Twitter,,1,0,0,0.0,future
1318,103696,Twitter,,0,1,0,0.0,past
1319,103697,Twitter,,0,1,0,0.0,past
1320,103698,Twitter,,0,1,0,0.0,past
1321,103699,Twitter,,0,1,0,0.0,past
1322,103700,Twitter,,0,0,0,1.0,factual_present
1323,103701,Twitter,,0,0,0,1.0,factual_present
1324,103702,Twitter,,0,0,0,1.0,factual_present
1325,103703,Twitter,,0,1,0,0.0,past
1326,103704,Twitter,,0,0,0,1.0,factual_present
1327,103705,Twitter,,0,0,1,0.0,psychological_present
1328,103706,Twitter,,0,0,0,1.0,factual_present
1329,103707,Twitter,,0,1,0,0.0,past
1330,103708,Twitter,,1,0,0,0.0,future
1331,103709,Twitter,,1,0,0,0.0,future
1332,103710,Twitter,,1,0,0,0.0,future
1333,103711,Twitter,,0,0,1,0.0,psychological_present
1334,103712,Twitter,,0,0,1,0.0,psychological_present
1335,103713,Twitter,,1,0,0,0.0,future
1336,103714,Twitter,,0,0,0,1.0,factual_present
1337,103715,Twitter,,0,1,0,0.0,past
1338,103716,Twitter,,0,1,0,0.0,past
1339,103717,Twitter,,0,0,0,1.0,factual_present
1340,103718,Twitter,,0,0,0,1.0,factual_present
1341,103719,Twitter,,0,1,0,0.0,past
1342,103720,Twitter,,0,0,1,0.0,psychological_present
1343,103721,Twitter,,0,0,0,1.0,factual_present
1344,103722,Twitter,,0,0,0,1.0,factual_present
1345,103723,Twitter,,0,0,0,1.0,factual_present
1346,103724,Twitter,,0,0,0,1.0,factual_present
1347,103725,Twitter,,0,1,0,0.0,past
1348,103726,Twitter,,0,0,1,0.0,psychological_present
1349,103727,Twitter,,0,0,1,0.0,psychological_present
1350,103728,Twitter,,0,0,1,0.0,psychological_present
1351,103729,Twitter,,0,0,0,1.0,factual_present
1352,103730,Twitter,,0,0,1,0.0,psychological_present
1353,103731,Twitter,,0,1,0,0.0,past
1354,103732,Twitter,,0,0,0,1.0,factual_present
1355,103733,Twitter,,0,1,0,0.0,past
1356,103734,Twitter,,0,0,1,0.0,psychological_present
1357,103735,Twitter,,0,1,0,0.0,past
1358,103736,Twitter,,0,0,0,1.0,factual_present
1359,103737,Twitter,,0,1,0,0.0,past
1360,103738,Twitter,,0,0,1,0.0,psychological_present
1361,103739,Twitter,,1,0,0,0.0,future
1362,103740,Twitter,,0,0,0,1.0,factual_present
1363,103741,Twitter,,1,0,0,0.0,future
1364,103742,Twitter,,1,0,0,0.0,future
1365,103743,Twitter,,0,0,1,0.0,psychological_present
1366,103744,Twitter,,0,0,0,1.0,factual_present
1367,103745,Twitter,,0,0,0,1.0,factual_present
1368,103746,Twitter,,0,0,0,1.0,factual_present
1369,103747,Twitter,,1,0,0,0.0,future
1370,103748,Twitter,,1,0,0,0.0,future
1371,103749,Twitter,,1,0,0,0.0,future
1372,103750,Twitter,,0,0,0,1.0,factual_present
1373,103751,Twitter,,1,0,0,0.0,future
1374,103752,Twitter,,1,0,0,0.0,future
1375,103753,Twitter,,0,1,0,0.0,past
1376,103754,Twitter,,1,0,0,0.0,future
1377,103755,Twitter,,0,0,0,1.0,factual_present
1378,103756,Twitter,,0,1,0,0.0,past
1379,103757,Twitter,,0,1,0,0.0,past
1380,103758,Twitter,,0,0,0,1.0,factual_present
1381,103759,Twitter,,0,0,0,1.0,factual_present
1382,103760,Twitter,,0,0,0,1.0,factual_present
1383,103761,Twitter,,1,0,0,0.0,future
1384,103762,Twitter,,0,0,0,1.0,factual_present
1385,103763,Twitter,,0,0,1,0.0,psychological_present
1386,103764,Twitter,,0,0,1,0.0,psychological_present
1387,103765,Twitter,,0,1,0,0.0,past
1388,103766,Twitter,,0,1,0,0.0,past
1389,103767,Twitter,,1,0,0,0.0,future
1390,103768,Twitter,,0,0,0,1.0,factual_present
1391,103769,Twitter,,1,0,0,0.0,future
1392,103770,Twitter,,0,0,1,0.0,psychological_present
1393,103771,Twitter,,0,1,0,0.0,past
1394,103772,Twitter,,0,1,0,0.0,past
1395,103773,Twitter,,0,1,0,0.0,past
1396,103774,Twitter,,0,1,0,0.0,past
1397,103775,Twitter,,0,0,1,0.0,psychological_present
1398,103776,Twitter,,1,0,0,0.0,future
1399,103777,Twitter,,0,0,0,1.0,factual_present
1400,103778,Twitter,,0,1,0,0.0,past
1401,103779,Twitter,,0,0,0,1.0,factual_present
1402,103780,Twitter,,0,0,0,1.0,factual_present
1403,103781,Twitter,,0,0,0,1.0,factual_present
1404,103782,Twitter,,1,0,0,0.0,future
1405,103783,Twitter,,1,0,0,0.0,future
1406,103784,Twitter,,0,0,0,1.0,factual_present
1407,103785,Twitter,,1,0,0,0.0,future
1408,103786,Twitter,,0,0,0,1.0,factual_present
1409,103787,Twitter,,1,0,0,0.0,future
1410,103788,Twitter,,0,0,0,1.0,factual_present
1411,103789,Twitter,,0,0,0,1.0,factual_present
1412,103790,Twitter,,0,1,0,0.0,past
1413,103791,Twitter,,0,0,1,0.0,psychological_present
1414,103792,Twitter,,1,0,0,0.0,future
1415,103793,Twitter,,0,1,0,0.0,past
1416,103794,Twitter,,0,0,1,0.0,psychological_present
1417,103795,Twitter,,0,0,0,1.0,factual_present
1418,103796,Twitter,,0,1,0,0.0,past
1419,103797,Twitter,,0,0,0,1.0,factual_present
1420,103798,Twitter,,0,0,1,0.0,psychological_present
1421,103799,Twitter,,0,1,0,0.0,past
1422,103800,Twitter,,0,0,1,0.0,psychological_present
1423,103801,Twitter,,0,0,1,0.0,psychological_present
1424,103802,Twitter,,0,0,1,0.0,psychological_present
1425,103803,Twitter,,1,0,0,0.0,future
1426,103804,Twitter,,0,1,0,0.0,past
1427,103805,Twitter,,0,0,0,1.0,factual_present
1428,103806,Twitter,,0,0,0,1.0,factual_present
1429,103807,Twitter,,0,0,1,0.0,psychological_present
1430,103808,Twitter,,0,0,0,1.0,factual_present
1431,103809,Twitter,,0,0,1,0.0,psychological_present
1432,103810,Twitter,,0,0,0,1.0,factual_present
1433,103811,Twitter,,0,0,0,1.0,factual_present
1434,103812,Twitter,,0,0,1,0.0,psychological_present
1435,103813,Twitter,,0,0,1,0.0,psychological_present
1436,103814,Twitter,,0,1,0,0.0,past
1437,103815,Twitter,,0,0,0,1.0,factual_present
1438,103816,Twitter,,0,0,1,0.0,psychological_present
1439,103817,Twitter,,1,0,0,0.0,future
1440,103818,Twitter,,0,1,0,0.0,past
1441,103819,Twitter,,0,0,0,1.0,factual_present
1442,103820,Twitter,,0,1,0,0.0,past
1443,103821,Twitter,,0,0,0,1.0,factual_present
1444,103822,Twitter,,0,0,0,1.0,factual_present
1445,103823,Twitter,,1,0,0,0.0,future
1446,103824,Twitter,,0,0,0,1.0,factual_present
1447,103825,Twitter,,0,0,1,0.0,psychological_present
1448,103826,Twitter,,0,1,0,0.0,past
1449,103827,Twitter,,0,1,0,0.0,past
1450,103828,Twitter,,0,1,0,0.0,past
1451,103829,Twitter,,0,0,0,1.0,factual_present
1452,103830,Twitter,,1,0,0,0.0,future
1453,103831,Twitter,,0,0,1,0.0,psychological_present
1454,103832,Twitter,,0,1,0,0.0,past
1455,103833,Twitter,,0,0,0,1.0,factual_present
1456,103834,Twitter,,1,0,0,0.0,future
1457,103835,Twitter,,0,1,0,0.0,past
1458,103836,Twitter,,0,0,0,1.0,factual_present
1459,103837,Twitter,,1,0,0,0.0,future
1460,103838,Twitter,,0,1,0,0.0,past
1461,103839,Twitter,,0,1,0,0.0,past
1462,103840,Twitter,,1,0,0,0.0,future
1463,103841,Twitter,,1,0,0,0.0,future
1464,103842,Twitter,,0,1,0,0.0,past
1465,103843,Twitter,,0,0,0,1.0,factual_present
1466,103844,Twitter,,1,0,0,0.0,future
1467,103845,Twitter,,0,0,0,1.0,factual_present
1468,103846,Twitter,,0,0,1,0.0,psychological_present
1469,103847,Twitter,,0,0,0,1.0,factual_present
1470,103848,Twitter,,0,1,0,0.0,past
1471,103849,Twitter,,0,1,0,0.0,past
1472,103850,Twitter,,1,0,0,0.0,future
1473,103851,Twitter,,0,0,0,1.0,factual_present
1474,103852,Twitter,,0,0,0,1.0,factual_present
1475,103853,Twitter,,0,0,1,0.0,psychological_present
1476,103854,Twitter,,0,0,0,1.0,factual_present
1477,103855,Twitter,,0,0,0,1.0,factual_present
1478,103856,Twitter,,0,1,0,0.0,past
1479,103857,Twitter,,0,1,0,0.0,past
1480,103858,Twitter,,0,0,1,0.0,psychological_present
1481,103859,Twitter,,0,0,0,1.0,factual_present
1482,103860,Twitter,,0,0,0,1.0,factual_present
1483,103861,Twitter,,0,0,0,1.0,factual_present
1484,103862,Twitter,,1,0,0,0.0,future
1485,103863,Twitter,,0,1,0,0.0,past
1486,103864,Twitter,,0,0,1,0.0,psychological_present
1487,103865,Twitter,,0,0,1,0.0,psychological_present
1488,103866,Twitter,,0,1,0,0.0,past
1489,103867,Twitter,,0,0,0,1.0,factual_present
1490,103868,Twitter,,0,0,0,1.0,factual_present
1491,103869,Twitter,,0,1,0,0.0,past
1492,103870,Twitter,,0,0,0,1.0,factual_present
1493,103871,Twitter,,0,1,0,0.0,past
1494,103872,Twitter,,0,1,0,0.0,past
1495,103873,Twitter,,0,0,1,0.0,psychological_present
1496,103874,Twitter,,0,0,0,1.0,factual_present
1497,103875,Twitter,,1,0,0,0.0,future
1498,103876,Twitter,,0,0,0,1.0,factual_present
1499,103877,Twitter,,1,0,0,0.0,future
1500,103878,Twitter,,0,1,0,0.0,past
1501,103879,Twitter,,0,1,0,0.0,past
1502,103880,Twitter,,0,0,0,1.0,factual_present
1503,103881,Twitter,,0,0,0,1.0,factual_present
1504,103882,Twitter,,0,0,0,1.0,factual_present
1505,103883,Twitter,,0,0,1,0.0,psychological_present
1506,103884,Twitter,,0,1,0,0.0,past
1507,103885,Twitter,,0,0,1,0.0,psychological_present
1508,103886,Twitter,,1,0,0,0.0,future
1509,103887,Twitter,,0,0,0,1.0,factual_present
1510,103888,Twitter,,0,0,0,1.0,factual_present
1511,103889,Twitter,,0,0,0,1.0,factual_present
1512,103890,Twitter,,0,1,0,0.0,past
1513,103891,Twitter,,0,0,1,0.0,psychological_present
1514,103892,Twitter,,0,0,0,1.0,factual_present
1515,103893,Twitter,,0,1,0,0.0,past
1516,103894,Twitter,,1,0,0,0.0,future
1517,103895,Twitter,,0,1,0,0.0,past
1518,103896,Twitter,,0,0,0,1.0,factual_present
1519,103897,Twitter,,0,1,0,0.0,past
1520,103898,Twitter,,0,0,1,0.0,psychological_present
1521,103899,Twitter,,0,1,0,0.0,past
1522,103900,Twitter,,1,0,0,0.0,future
1523,103901,Twitter,,0,0,1,0.0,psychological_present
1524,103902,Twitter,,0,0,0,1.0,factual_present
1525,103903,Twitter,,1,0,0,0.0,future
1526,103904,Twitter,,0,0,0,1.0,factual_present
1527,103905,Twitter,,0,1,0,0.0,past
1528,103906,Twitter,,0,0,0,1.0,factual_present
1529,103907,Twitter,,0,1,0,0.0,past
1530,103908,Twitter,,0,0,0,1.0,factual_present
1531,103909,Twitter,,0,0,1,0.0,psychological_present
1532,103910,Twitter,,0,1,0,0.0,past
1533,103911,Twitter,,0,1,0,0.0,past
1534,103912,Twitter,,0,1,0,0.0,past
1535,103913,Twitter,,0,0,1,0.0,psychological_present
1536,103914,Twitter,,0,1,0,0.0,past
1537,103915,Twitter,,0,0,0,1.0,factual_present
1538,103916,Twitter,,0,0,0,1.0,factual_present
1539,103917,Twitter,,0,0,1,0.0,psychological_present
1540,103918,Twitter,,0,0,0,1.0,factual_present
1541,103919,Twitter,,1,0,0,0.0,future
1542,103920,Twitter,,1,0,0,0.0,future
1543,103921,Twitter,,0,0,1,0.0,psychological_present
1544,103922,Twitter,,0,0,1,0.0,psychological_present
1545,103923,Twitter,,1,0,0,0.0,future
1546,103924,Twitter,,1,0,0,0.0,future
1547,103925,Twitter,,0,0,1,0.0,psychological_present
1548,103926,Twitter,,0,0,1,0.0,psychological_present
1549,103927,Twitter,,0,0,1,0.0,psychological_present
1550,103928,Twitter,,0,1,0,0.0,past
1551,103929,Twitter,,0,1,0,0.0,past
1552,103930,Twitter,,0,0,1,0.0,psychological_present
1553,103931,Twitter,,0,1,0,0.0,past
1554,103932,Twitter,,0,0,1,0.0,psychological_present
1555,103933,Twitter,,0,0,1,0.0,psychological_present
1556,103934,Twitter,,1,0,0,0.0,future
1557,103935,Twitter,,1,0,0,0.0,future
1558,103936,Twitter,,0,1,0,0.0,past
1559,103937,Twitter,,0,1,0,0.0,past
1560,103938,Twitter,,0,1,0,0.0,past
1561,103939,Twitter,,0,1,0,0.0,past
1562,103940,Twitter,,0,1,0,0.0,past
1563,103941,Twitter,,0,0,0,1.0,factual_present
1564,103942,Twitter,,0,0,0,1.0,factual_present
1565,103943,Twitter,,0,0,1,0.0,psychological_present
1566,103944,Twitter,,1,0,0,0.0,future
1567,103945,Twitter,,0,1,0,0.0,past
1568,103946,Twitter,,0,1,0,0.0,past
1569,103947,Twitter,,0,0,0,1.0,factual_present
1570,103948,Twitter,,1,0,0,0.0,future
1571,103949,Twitter,,0,0,1,0.0,psychological_present
1572,103950,Twitter,,1,0,0,0.0,future
1573,103951,Twitter,,1,0,0,0.0,future
1574,103952,Twitter,,0,1,0,0.0,past
1575,103953,Twitter,,0,0,0,1.0,factual_present
1576,103954,Twitter,,0,0,0,1.0,factual_present
1577,103955,Twitter,,0,0,0,1.0,factual_present
1578,103956,Twitter,,0,0,0,1.0,factual_present
1579,103957,Twitter,,0,1,0,0.0,past
1580,103958,Twitter,,0,0,1,0.0,psychological_present
1581,103959,Twitter,,0,1,0,0.0,past
1582,103960,Twitter,,0,0,1,0.0,psychological_present
1583,103961,Twitter,,0,0,1,0.0,psychological_present
1584,103962,Twitter,,0,0,0,1.0,factual_present
1585,103963,Twitter,,0,1,0,0.0,past
1586,103964,Twitter,,1,0,0,0.0,future
1587,103965,Twitter,,0,0,0,1.0,factual_present
1588,103966,Twitter,,0,0,0,1.0,factual_present
1589,103967,Twitter,,1,0,0,0.0,future
1590,103968,Twitter,,1,0,0,0.0,future
1591,103969,Twitter,,0,1,0,0.0,past
1592,103970,Twitter,,0,0,0,1.0,factual_present
1593,103971,Twitter,,0,1,0,0.0,past
1594,103972,Twitter,,0,0,0,1.0,factual_present
1595,103973,Twitter,,0,1,0,0.0,past
1596,103974,Twitter,,0,1,0,0.0,past
1597,103975,Twitter,,0,0,0,1.0,factual_present
1598,103976,Twitter,,0,0,0,1.0,factual_present
1599,103977,Twitter,,0,0,0,1.0,factual_present
1600,103978,Twitter,,0,1,0,0.0,past
1601,103979,Twitter,,0,0,0,1.0,factual_present
1602,103980,Twitter,,0,1,0,0.0,past
1603,103981,Twitter,,1,0,0,0.0,future
1604,103982,Twitter,,0,0,1,0.0,psychological_present
1605,103983,Twitter,,0,0,0,1.0,factual_present
1606,103984,Twitter,,0,0,1,0.0,psychological_present
1607,103985,Twitter,,0,0,1,0.0,psychological_present
1608,103986,Twitter,,1,0,0,0.0,future
1609,103987,Twitter,,0,0,0,1.0,factual_present
1610,103988,Twitter,,0,0,1,0.0,psychological_present
1611,103989,Twitter,,0,0,1,0.0,psychological_present
1612,103990,Twitter,,0,1,0,0.0,past
1613,103991,Twitter,,1,0,0,0.0,future
1614,103992,Twitter,,0,0,1,0.0,psychological_present
1615,103993,Twitter,,0,1,0,0.0,past
1616,103994,Twitter,,0,0,0,1.0,factual_present
1617,103995,Twitter,,0,0,1,0.0,psychological_present
1618,103996,Twitter,,1,0,0,0.0,future
1619,103997,Twitter,,0,1,0,0.0,past
1620,103998,Twitter,,0,0,1,0.0,psychological_present
1621,103999,Twitter,,0,0,1,0.0,psychological_present
1622,104000,Twitter,,1,0,0,0.0,future
1623,104001,Twitter,,0,0,0,1.0,factual_present
1624,104002,Twitter,,0,1,0,0.0,past
1625,104003,Twitter,,0,1,0,0.0,past
1626,104004,Twitter,,0,0,0,1.0,factual_present
1627,104005,Twitter,,0,0,0,1.0,factual_present
1628,104006,Twitter,,0,0,1,0.0,psychological_present
1629,104007,Twitter,,0,0,0,1.0,factual_present
1630,104008,Twitter,,1,0,0,0.0,future
1631,104009,Twitter,,1,0,0,0.0,future
1632,104010,Twitter,,0,0,0,1.0,factual_present
1633,104011,Twitter,,0,0,0,1.0,factual_present
1634,104012,Twitter,,0,0,0,1.0,factual_present
1635,104013,Twitter,,0,1,0,0.0,past
1636,104014,Twitter,,0,0,0,1.0,factual_present
1637,104015,Twitter,,1,0,0,0.0,future
1638,104016,Twitter,,1,0,0,0.0,future
1639,104017,Twitter,,0,0,0,1.0,factual_present
1640,104018,Twitter,,0,0,0,1.0,factual_present
1641,104019,Twitter,,1,0,0,0.0,future
1642,104020,Twitter,,0,0,1,0.0,psychological_present
1643,104021,Twitter,,0,0,1,0.0,psychological_present
1644,104022,Twitter,,0,1,0,0.0,past
1645,104023,Twitter,,0,0,1,0.0,psychological_present
1646,104024,Twitter,,1,0,0,0.0,future
1647,104025,Twitter,,0,0,1,0.0,psychological_present
1648,104026,Twitter,,0,0,0,1.0,factual_present
1649,104027,Twitter,,0,0,0,1.0,factual_present
1650,104028,Twitter,,0,1,0,0.0,past
1651,104029,Twitter,,0,1,0,0.0,past
1652,104030,Twitter,,0,0,0,1.0,factual_present
1653,104031,Twitter,,0,1,0,0.0,past
1654,104032,Twitter,,0,0,1,0.0,psychological_present
